SCH_ID,STU_ID,stlang,sclimate,public,mathach,bygender,byabsen,cmathach,csclimate
1552,155201,1,4,1,52.8580017089844,0,0,14.3650016784668,0.0829999968409538
1552,155202,1,4,1,43.3190002441406,1,1,4.82600021362305,0.0829999968409538
1552,155203,1,4,1,57.0530014038086,0,0,18.560001373291,0.0829999968409538
1552,155205,1,4,1,40.5849990844727,0,0,2.09199905395508,0.0829999968409538
1552,155209,1,4,1,37.3300018310547,1,1,-1.16299819946289,0.0829999968409538
1552,155210,1,4,1,25.7749996185303,0,1,-12.7180004119873,0.0829999968409538
1552,155211,1,4,1,22.371000289917,0,1,-16.1219997406006,0.0829999968409538
1552,155214,1,4,1,36.7089996337891,1,0,-1.78400039672852,0.0829999968409538
1552,155216,1,4,1,34.9550018310547,0,0,-3.53799819946289,0.0829999968409538
1552,155218,1,4,1,27.4890003204346,0,0,-11.003999710083,0.0829999968409538
1552,155219,1,4,1,40.9329986572266,0,0,2.43999862670898,0.0829999968409538
1552,155220,1,4,1,33.2760009765625,0,0,-5.21699905395508,0.0829999968409538
1552,155222,1,4,1,49.2130012512207,1,0,10.7200012207031,0.0829999968409538
1552,155224,1,4,1,28.9890003204346,0,2,-9.50399971008301,0.0829999968409538
1552,155227,1,4,1,29.3689994812012,0,0,-9.12400054931641,0.0829999968409538
1552,155228,1,4,1,50.1570014953613,0,0,11.6640014648438,0.0829999968409538
1552,155230,1,4,1,41.125,1,3,2.63199996948242,0.0829999968409538
1552,155231,1,4,1,23.2840003967285,0,1,-15.2089996337891,0.0829999968409538
1561,156101,1,3.59999990463257,1,37.1189994812012,1,0,-1.37400054931641,-0.317000091075897
1561,156102,1,3.59999990463257,1,35.3899993896484,1,1,-3.10300064086914,-0.317000091075897
1561,156104,1,3.59999990463257,1,34.3289985656738,1,1,-4.16400146484375,-0.317000091075897
1561,156105,1,3.59999990463257,1,40.8269996643066,0,0,2.33399963378906,-0.317000091075897
1561,156106,1,3.59999990463257,1,53.1679992675781,1,0,14.6749992370605,-0.317000091075897
1561,156107,1,3.59999990463257,1,52.6049995422363,0,0,14.1119995117188,-0.317000091075897
1561,156110,1,3.59999990463257,1,30.2849998474121,0,0,-8.20800018310547,-0.317000091075897
1561,156111,1,3.59999990463257,1,17.8689994812012,1,2,-20.6240005493164,-0.317000091075897
1561,156112,1,3.59999990463257,1,33.2770004272461,1,0,-5.21599960327148,-0.317000091075897
1561,156113,1,3.59999990463257,1,52.451000213623,1,0,13.9580001831055,-0.317000091075897
1561,156114,1,3.59999990463257,1,50.6479988098145,1,0,12.1549987792969,-0.317000091075897
1561,156115,1,3.59999990463257,1,24.2439994812012,0,0,-14.2490005493164,-0.317000091075897
1561,156117,1,3.59999990463257,1,48.0810012817383,0,0,9.5880012512207,-0.317000091075897
1561,156119,1,3.59999990463257,1,48.890998840332,1,1,10.3979988098145,-0.317000091075897
1561,156120,1,3.59999990463257,1,46.4109992980957,0,0,7.91799926757812,-0.317000091075897
1561,156121,1,3.59999990463257,1,37.0999984741211,0,0,-1.39300155639648,-0.317000091075897
1561,156122,1,3.59999990463257,1,36.9659996032715,0,0,-1.52700042724609,-0.317000091075897
1562,156201,1,3.20000004768372,1,61.0779991149902,1,1,22.5849990844727,-0.71699994802475
1562,156205,1,3.20000004768372,1,55.3819999694824,1,1,16.8889999389648,-0.71699994802475
1562,156207,1,3.20000004768372,1,53.3370018005371,1,1,14.8440017700195,-0.71699994802475
1562,156208,1,3.20000004768372,1,26.4969997406006,1,1,-11.996000289917,-0.71699994802475
1562,156209,1,3.20000004768372,1,37.0209999084473,0,0,-1.47200012207031,-0.71699994802475
1562,156210,1,3.20000004768372,1,24.132999420166,0,0,-14.3600006103516,-0.71699994802475
1562,156211,1,3.20000004768372,1,57.0589981079102,0,1,18.5659980773926,-0.71699994802475
1562,156212,1,3.20000004768372,1,51.0069999694824,1,2,12.5139999389648,-0.71699994802475
1562,156213,1,3.20000004768372,1,19.2089996337891,1,0,-19.2840003967285,-0.71699994802475
1562,156214,1,3.20000004768372,1,58.3079986572266,0,1,19.814998626709,-0.71699994802475
1562,156215,1,3.20000004768372,1,46.8419990539551,1,3,8.3489990234375,-0.71699994802475
1562,156216,1,3.20000004768372,1,40.8330001831055,1,3,2.34000015258789,-0.71699994802475
1562,156217,1,3.20000004768372,1,51.5260009765625,1,2,13.0330009460449,-0.71699994802475
1562,156218,1,3.20000004768372,1,29.4610004425049,1,4,-9.0319995880127,-0.71699994802475
1562,156219,1,3.20000004768372,1,47.2239990234375,0,1,8.73099899291992,-0.71699994802475
1562,156220,1,3.20000004768372,1,54.6609992980957,1,3,16.1679992675781,-0.71699994802475
1562,156222,1,3.20000004768372,1,33.9599990844727,1,1,-4.53300094604492,-0.71699994802475
1562,156223,1,3.20000004768372,1,20.8120002746582,1,1,-17.6809997558594,-0.71699994802475
1562,156224,1,3.20000004768372,1,55.6209983825684,0,0,17.1279983520508,-0.71699994802475
1562,156225,1,3.20000004768372,1,38.0470008850098,1,4,-0.44599911570549,-0.71699994802475
1562,156226,1,3.20000004768372,1,53.7630004882812,0,0,15.2700004577637,-0.71699994802475
1562,156227,1,3.20000004768372,1,29.6060009002686,1,1,-8.88699913024902,-0.71699994802475
1562,156228,1,3.20000004768372,1,34.8779983520508,1,1,-3.6150016784668,-0.71699994802475
1562,156229,1,3.20000004768372,1,20.5189990997314,1,1,-17.9740009307861,-0.71699994802475
1562,156230,1,3.20000004768372,1,29.7609996795654,0,1,-8.73200035095215,-0.71699994802475
1562,156231,1,3.20000004768372,1,55.3370018005371,1,0,16.8440017700195,-0.71699994802475
1562,156232,1,3.20000004768372,1,33.4879989624023,1,3,-5.00500106811523,-0.71699994802475
1571,157101,1,3.20000004768372,1,44.0110015869141,1,0,5.51800155639648,-0.71699994802475
1571,157102,1,3.20000004768372,1,29.7980003356934,0,0,-8.69499969482422,-0.71699994802475
1571,157103,1,3.20000004768372,1,41.1619987487793,0,0,2.66899871826172,-0.71699994802475
1571,157104,1,3.20000004768372,1,34.890998840332,0,2,-3.60200119018555,-0.71699994802475
1571,157105,1,3.20000004768372,1,32.8699989318848,0,0,-5.62300109863281,-0.71699994802475
1571,157107,1,3.20000004768372,1,39.5839996337891,1,1,1.09099960327148,-0.71699994802475
1571,157109,1,3.20000004768372,1,56.242000579834,1,0,17.7490005493164,-0.71699994802475
1571,157110,1,3.20000004768372,1,59.7729988098145,1,0,21.2799987792969,-0.71699994802475
1571,157111,1,3.20000004768372,1,19.9449996948242,1,1,-18.5480003356934,-0.71699994802475
1571,157112,1,3.20000004768372,1,36.6769981384277,0,0,-1.81600189208984,-0.71699994802475
1571,157113,1,3.20000004768372,1,56.3800010681152,1,0,17.8870010375977,-0.71699994802475
1571,157114,1,3.20000004768372,1,42.3359985351562,1,0,3.84299850463867,-0.71699994802475
1571,157116,1,3.20000004768372,1,27.3689994812012,1,1,-11.1240005493164,-0.71699994802475
1571,157119,1,3.20000004768372,1,48.7159996032715,1,0,10.2229995727539,-0.71699994802475
1571,157121,1,3.20000004768372,1,33.9949989318848,1,0,-4.49800109863281,-0.71699994802475
1571,157122,1,3.20000004768372,1,48.310001373291,1,0,9.81700134277344,-0.71699994802475
1571,157123,1,3.20000004768372,1,51.3959999084473,1,0,12.9029998779297,-0.71699994802475
1571,157124,1,3.20000004768372,1,44.0750007629395,0,1,5.58200073242188,-0.71699994802475
1571,157125,1,3.20000004768372,1,37.7799987792969,1,0,-0.713001191616058,-0.71699994802475
1571,157126,1,3.20000004768372,1,30.7959995269775,1,1,-7.69700050354004,-0.71699994802475
1571,157127,1,3.20000004768372,1,22.375,1,0,-16.1180000305176,-0.71699994802475
1571,157128,1,3.20000004768372,1,33.8240013122559,0,0,-4.66899871826172,-0.71699994802475
1572,157201,1,4.19999980926514,1,55.3300018310547,0,1,16.8370018005371,0.282999813556671
1572,157202,1,4.19999980926514,1,35.3759994506836,1,0,-3.11700057983398,0.282999813556671
1572,157203,1,4.19999980926514,1,38.6069984436035,1,2,0.11399844288826,0.282999813556671
1572,157204,1,4.19999980926514,1,29.0109996795654,0,0,-9.48200035095215,0.282999813556671
1572,157205,1,4.19999980926514,1,51.7680015563965,1,0,13.2750015258789,0.282999813556671
1572,157206,1,4.19999980926514,1,34.064998626709,0,1,-4.42800140380859,0.282999813556671
1572,157207,1,4.19999980926514,1,51.2669982910156,1,0,12.773998260498,0.282999813556671
1572,157209,1,4.19999980926514,1,49.5709991455078,1,2,11.0779991149902,0.282999813556671
1572,157210,1,4.19999980926514,1,55.2879981994629,1,1,16.7949981689453,0.282999813556671
1572,157211,0,4.19999980926514,1,61.265998840332,0,1,22.7729988098145,0.282999813556671
1572,157212,1,4.19999980926514,1,44.6139984130859,1,2,6.12099838256836,0.282999813556671
1572,157213,1,4.19999980926514,1,32.257999420166,0,0,-6.23500061035156,0.282999813556671
1572,157215,1,4.19999980926514,1,31.5949993133545,1,0,-6.89800071716309,0.282999813556671
1572,157216,1,4.19999980926514,1,43.8170013427734,0,2,5.32400131225586,0.282999813556671
1572,157217,1,4.19999980926514,1,48.6020011901855,0,0,10.109001159668,0.282999813556671
1572,157218,1,4.19999980926514,1,26.5900001525879,0,0,-11.9029998779297,0.282999813556671
1581,158101,1,4,1,26.2479991912842,0,0,-12.2450008392334,0.0829999968409538
1581,158102,1,4,1,43.8619995117188,1,4,5.36899948120117,0.0829999968409538
1581,158104,1,4,1,35.0279998779297,0,1,-3.46500015258789,0.0829999968409538
1581,158105,1,4,1,40.4379997253418,0,0,1.94499969482422,0.0829999968409538
1581,158106,1,4,1,33.1100006103516,1,1,-5.38299942016602,0.0829999968409538
1581,158107,1,4,1,18.2040004730225,1,1,-20.2889995574951,0.0829999968409538
1581,158108,1,4,1,51.382999420166,0,0,12.8899993896484,0.0829999968409538
1581,158109,1,4,1,42.7070007324219,1,0,4.2140007019043,0.0829999968409538
1581,158110,1,4,1,42.5449981689453,0,1,4.05199813842773,0.0829999968409538
1581,158111,1,4,1,57.3520011901855,0,0,18.859001159668,0.0829999968409538
1581,158112,1,4,1,42.9500007629395,0,0,4.45700073242188,0.0829999968409538
1581,158114,1,4,1,33.4519996643066,1,0,-5.04100036621094,0.0829999968409538
1581,158115,1,4,1,36.976001739502,1,1,-1.51699829101562,0.0829999968409538
1581,158117,1,4,1,42.5730018615723,1,2,4.08000183105469,0.0829999968409538
1581,158119,1,4,1,25.7880001068115,0,0,-12.7049999237061,0.0829999968409538
1581,158120,1,4,1,55.4500007629395,0,0,16.9570007324219,0.0829999968409538
1581,158122,1,4,1,37.2019996643066,0,2,-1.29100036621094,0.0829999968409538
1581,158123,1,4,1,56.6910018920898,0,0,18.1980018615723,0.0829999968409538
1581,158124,1,4,1,41.5820007324219,0,0,3.0890007019043,0.0829999968409538
1581,158125,1,4,1,42.4650001525879,0,0,3.97200012207031,0.0829999968409538
1581,158126,1,4,1,51.4230003356934,0,0,12.9300003051758,0.0829999968409538
1581,158127,1,4,1,43.7900009155273,1,0,5.29700088500977,0.0829999968409538
1581,158128,1,4,1,48.5800018310547,0,0,10.0870018005371,0.0829999968409538
1581,158129,1,4,1,52.6889991760254,1,1,14.1959991455078,0.0829999968409538
1581,158130,1,4,1,55.8880004882812,0,1,17.3950004577637,0.0829999968409538
1581,158131,1,4,1,46.318000793457,0,0,7.82500076293945,0.0829999968409538
1581,158132,1,4,1,30.4769992828369,1,4,-8.01600074768066,0.0829999968409538
1581,158133,1,4,1,53.4410018920898,1,0,14.9480018615723,0.0829999968409538
1581,158134,1,4,1,45.8230018615723,1,0,7.33000183105469,0.0829999968409538
1582,158201,1,3.40000009536743,1,42.4570007324219,1,0,3.9640007019043,-0.516999900341034
1582,158202,1,3.40000009536743,1,31.17799949646,0,1,-7.31500053405762,-0.516999900341034
1582,158204,1,3.40000009536743,1,40.9029998779297,0,0,2.40999984741211,-0.516999900341034
1582,158205,1,3.40000009536743,1,38.5449981689453,1,0,0.0519981682300568,-0.516999900341034
1582,158208,1,3.40000009536743,1,57.7379989624023,1,0,19.2449989318848,-0.516999900341034
1582,158209,1,3.40000009536743,1,35.5,1,0,-2.99300003051758,-0.516999900341034
1582,158210,1,3.40000009536743,1,30.9039993286133,1,0,-7.5890007019043,-0.516999900341034
1582,158211,1,3.40000009536743,1,16.1219997406006,0,0,-22.371000289917,-0.516999900341034
1582,158212,1,3.40000009536743,1,45.6230010986328,0,0,7.13000106811523,-0.516999900341034
1582,158213,1,3.40000009536743,1,34.6030006408691,0,0,-3.88999938964844,-0.516999900341034
1582,158214,1,3.40000009536743,1,35.7760009765625,1,0,-2.71699905395508,-0.516999900341034
1582,158215,1,3.40000009536743,1,47.560001373291,0,0,9.06700134277344,-0.516999900341034
1582,158217,1,3.40000009536743,1,47.939998626709,1,1,9.44699859619141,-0.516999900341034
1582,158221,1,3.40000009536743,1,49.0190010070801,0,0,10.5260009765625,-0.516999900341034
1582,158223,1,3.40000009536743,1,50.3969993591309,0,0,11.9039993286133,-0.516999900341034
1582,158225,1,3.40000009536743,1,33.8219985961914,0,0,-4.67100143432617,-0.516999900341034
1582,158226,1,3.40000009536743,1,28.6019992828369,0,1,-9.89100074768066,-0.516999900341034
1582,158229,1,3.40000009536743,1,17.4290008544922,0,0,-21.0639991760254,-0.516999900341034
1582,158230,1,3.40000009536743,1,42.2919998168945,1,1,3.79899978637695,-0.516999900341034
1582,158232,1,3.40000009536743,1,32.7089996337891,1,0,-5.78400039672852,-0.516999900341034
1582,158233,1,3.40000009536743,1,37.4959983825684,0,0,-0.997001588344574,-0.516999900341034
1592,159201,1,3.20000004768372,1,44.8349990844727,1,1,6.34199905395508,-0.71699994802475
1592,159202,1,3.20000004768372,1,23.3579998016357,1,0,-15.1350002288818,-0.71699994802475
1592,159203,0,3.20000004768372,1,26.4969997406006,1,0,-11.996000289917,-0.71699994802475
1592,159205,1,3.20000004768372,1,56.5069999694824,1,0,18.0139999389648,-0.71699994802475
1592,159206,1,3.20000004768372,1,18.423999786377,1,0,-20.0690002441406,-0.71699994802475
1592,159207,1,3.20000004768372,1,47.9020004272461,1,0,9.40900039672852,-0.71699994802475
1592,159208,0,3.20000004768372,1,27.0330009460449,1,0,-11.4599990844727,-0.71699994802475
1592,159209,1,3.20000004768372,1,17.8999996185303,1,0,-20.5930004119873,-0.71699994802475
1592,159210,1,3.20000004768372,1,35.7529983520508,0,1,-2.7400016784668,-0.71699994802475
1592,159211,1,3.20000004768372,1,48.5519981384277,1,1,10.0589981079102,-0.71699994802475
1592,159213,1,3.20000004768372,1,13.8430004119873,1,0,-24.6499996185303,-0.71699994802475
1592,159214,1,3.20000004768372,1,37.2150001525879,1,1,-1.27799987792969,-0.71699994802475
1592,159215,1,3.20000004768372,1,33.1790008544922,1,1,-5.31399917602539,-0.71699994802475
1592,159216,1,3.20000004768372,1,45.7430000305176,0,0,7.25,-0.71699994802475
1592,159217,1,3.20000004768372,1,31.8299999237061,1,0,-6.66300010681152,-0.71699994802475
1592,159218,1,3.20000004768372,1,30.0450000762939,0,0,-8.44799995422363,-0.71699994802475
1592,159220,1,3.20000004768372,1,24.2970008850098,1,0,-14.1959991455078,-0.71699994802475
1592,159221,1,3.20000004768372,1,32.0859985351562,0,1,-6.40700149536133,-0.71699994802475
1592,159222,1,3.20000004768372,1,24.3519992828369,0,1,-14.1410007476807,-0.71699994802475
1592,159223,1,3.20000004768372,1,33.0009994506836,1,1,-5.49200057983398,-0.71699994802475
1592,159224,1,3.20000004768372,1,45.4039993286133,0,0,6.9109992980957,-0.71699994802475
1592,159225,1,3.20000004768372,1,30.1049995422363,0,0,-8.38800048828125,-0.71699994802475
1592,159226,1,3.20000004768372,1,41.4729995727539,1,0,2.97999954223633,-0.71699994802475
1592,159228,1,3.20000004768372,1,24.5779991149902,0,0,-13.9150009155273,-0.71699994802475
1592,159229,1,3.20000004768372,1,35.2459983825684,0,0,-3.24700164794922,-0.71699994802475
1592,159230,1,3.20000004768372,1,19.57200050354,0,0,-18.9209995269775,-0.71699994802475
1592,159231,1,3.20000004768372,1,25.0459995269775,0,0,-13.44700050354,-0.71699994802475
1601,160101,1,3.20000004768372,1,45.4959983825684,1,2,7.00299835205078,-0.71699994802475
1601,160102,1,3.20000004768372,1,51.5859985351562,1,1,13.0929985046387,-0.71699994802475
1601,160103,1,3.20000004768372,1,29.2339992523193,0,0,-9.25900077819824,-0.71699994802475
1601,160104,1,3.20000004768372,1,53.3889999389648,1,1,14.8959999084473,-0.71699994802475
1601,160105,1,3.20000004768372,1,35.2039985656738,1,0,-3.28900146484375,-0.71699994802475
1601,160106,1,3.20000004768372,1,29.3059997558594,1,1,-9.1870002746582,-0.71699994802475
1601,160107,1,3.20000004768372,1,36.8940010070801,0,1,-1.5989990234375,-0.71699994802475
1601,160108,1,3.20000004768372,1,25.8330001831055,1,0,-12.6599998474121,-0.71699994802475
1601,160111,1,3.20000004768372,1,30.5559997558594,1,2,-7.9370002746582,-0.71699994802475
1601,160113,1,3.20000004768372,1,33.1510009765625,1,0,-5.34199905395508,-0.71699994802475
1601,160114,1,3.20000004768372,1,32.8530006408691,1,1,-5.63999938964844,-0.71699994802475
1601,160115,1,3.20000004768372,1,30.7959995269775,1,0,-7.69700050354004,-0.71699994802475
1601,160116,1,3.20000004768372,1,49.1440010070801,1,1,10.6510009765625,-0.71699994802475
1601,160117,1,3.20000004768372,1,34.5,0,0,-3.99300003051758,-0.71699994802475
1601,160118,1,3.20000004768372,1,45.5909996032715,0,1,7.09799957275391,-0.71699994802475
1601,160119,1,3.20000004768372,1,52.9020004272461,1,0,14.4090003967285,-0.71699994802475
1601,160120,1,3.20000004768372,1,40.0950012207031,1,1,1.60200119018555,-0.71699994802475
1601,160122,1,3.20000004768372,1,58.398998260498,0,0,19.9059982299805,-0.71699994802475
1601,160123,1,3.20000004768372,1,30.1100006103516,0,0,-8.38299942016602,-0.71699994802475
1601,160125,1,3.20000004768372,1,25.2189998626709,0,0,-13.2740001678467,-0.71699994802475
1601,160126,1,3.20000004768372,1,28.0919990539551,0,0,-10.4010009765625,-0.71699994802475
1601,160128,1,3.20000004768372,1,28.7450008392334,1,0,-9.74799919128418,-0.71699994802475
1601,160130,1,3.20000004768372,1,24.6539993286133,0,0,-13.8390007019043,-0.71699994802475
1601,160131,1,3.20000004768372,1,19.7119998931885,0,1,-18.7810001373291,-0.71699994802475
1601,160132,1,3.20000004768372,1,37.8359985351562,1,0,-0.657001435756683,-0.71699994802475
1602,160201,1,3.40000009536743,1,44.2690010070801,0,0,5.7760009765625,-0.516999900341034
1602,160202,1,3.40000009536743,1,38.7130012512207,0,0,0.220001250505447,-0.516999900341034
1602,160203,1,3.40000009536743,1,35.2000007629395,1,1,-3.29299926757812,-0.516999900341034
1602,160204,1,3.40000009536743,1,39.4690017700195,0,1,0.976001799106598,-0.516999900341034
1602,160205,0,3.40000009536743,1,13.4729995727539,1,0,-25.0200004577637,-0.516999900341034
1602,160206,1,3.40000009536743,1,35.2249984741211,1,1,-3.26800155639648,-0.516999900341034
1602,160207,1,3.40000009536743,1,41.1990013122559,0,1,2.70600128173828,-0.516999900341034
1602,160208,1,3.40000009536743,1,40.6889991760254,0,0,2.19599914550781,-0.516999900341034
1602,160209,1,3.40000009536743,1,43.5629997253418,1,0,5.06999969482422,-0.516999900341034
1602,160210,1,3.40000009536743,1,49.4249992370605,0,0,10.931999206543,-0.516999900341034
1602,160211,1,3.40000009536743,1,50.6730003356934,1,0,12.1800003051758,-0.516999900341034
